date,bid,asset,n,amount ($)
2024-01-09,USK,ATOM,1,$0.085
2024-01-09,xUSK,KUJI,2,$2744.320
2024-01-09,USK,LUNA,3,$1076.243
2024-01-08,USK,LUNA,2,$0.015
2024-01-08,USK,whSOL,1,$0.980
2024-01-08,USK,gPAXG,2,$27160.139
2024-01-05,USK,LUNA,1,$412.560
2024-01-05,USK,MNTA,2,$5.759
2024-01-05,USK,stOSMO,2,$79.578
2024-01-05,USK,INJ,2,$7.147
2024-01-05,USK,ATOM,3,$644.973
2024-01-06,USK,ATOM,3,$1972.420
2024-01-06,USK,LUNA,1,$391.928
2024-01-06,USK,wFTM,2,$554.513
2024-01-06,xUSK,KUJI,8,$362.756
2024-01-04,USK,ATOM,2,$212.800
2024-01-04,USK,LUNA,2,$868.570
2024-01-04,USK,STARS,2,$239.418
2024-01-07,xUSK,KUJI,2,$191.656
2024-01-07,USK,LUNA,9,$3094.854
2024-01-07,USK,ATOM,5,$4113.886
2024-01-07,USK,wMATIC,2,$389.925
2024-01-07,USK,wFTM,2,$1915.239
2024-01-07,USK,DOT,1,$0.000
2024-01-07,xaxlUSDC,ATOM,2,$1387.360
2024-01-07,USK,wAVAX,3,$1043.681
2024-01-07,USK,INJ,2,$98.950
2024-01-07,xaxlUSDC,stATOM,1,$4480.838
2024-01-07,xATOM,KUJI,2,$771.840
2024-01-07,USK,gPAXG,5,$1821.717
2024-01-07,USK,stATOM,3,$15149.046
